ID,Fecha_Creacion,Contenido,Calificacion,Valoracion,likes,dislikes,fecha_compra,Numero de Palabras,Palabras_Prohibidas,Imagenes,Reacciones,atributos,Variación_Atributos
MLM753060177,2020-10-02T11:37:39Z,"Excelente calidad, lista para personalizar.",0,5,0,0,2020-09-10T20:00:00Z,5,0,0,,,
MLM753060177,2020-07-01T00:20:52Z,"Me gustó mucho, excelente relación precio-beneficio.",0,5,0,0,2020-06-21T20:00:00Z,7,0,0,,,
MLM753060177,2020-06-25T14:25:03Z,"Muy lindo. Me gustaría que sí incluyera el vidrio. Se puede proteger con las bolsas de aire y una pegatina de ""frágil"".",0,5,0,0,2020-06-05T20:00:00Z,22,0,0,,,
MLM753060177,2020-06-20T16:17:14Z,"Esta super bonita, el estilo natural hace que puedas perdonalizarla como quieras o dejarla coml esta, asi mismo la division de té se puede quitar y poner para que uses la caja para otra cosa. La recomiendo al 100! los termiandos esta muy bien!.",0,5,0,0,0001-01-01T00:00:00Z,44,0,0,,,
MLM1398646582,2023-09-21T02:39:28Z,Excelente para regalo uwu.,0,5,0,0,2023-02-21T22:04:20Z,4,0,0,,,
MLM1398646582,2022-11-30T00:42:17Z,Muy bonita y muy práctica.,0,5,0,0,2022-10-25T21:59:41Z,5,0,0,,,
MLM1398646582,2022-08-20T17:07:41Z,"Muy bien el trabajo, me gustò mucho, totalmente lo recomiendo.",0,5,0,0,2022-07-23T00:53:14Z,10,0,0,,,
MLM1398646582,2022-06-11T17:48:39Z,"Muy buen tamaño, resistente y bonito el diseño.",0,5,0,0,2022-05-27T21:35:47Z,8,0,0,,,
MLM1373256284,2024-01-17T22:31:17Z,Buen producto.,0,5,0,0,2024-01-16T00:18:55Z,2,0,0,,,
MLM1373256284,2022-04-02T22:10:08Z,Bonita y de buen tamaño me gustó fue de mi entera satisfacción.,0,5,0,0,2022-03-05T03:23:55Z,12,0,0,,,
MLM1369500580,2023-09-19T00:39:10Z,Muy bonita caja.,0,5,0,0,2022-11-02T16:41:47Z,3,0,0,,,
MLM1369500580,2023-03-10T03:59:24Z,Están súper hermosas.,0,5,0,0,2023-02-09T15:31:42Z,3,0,0,,,
MLM1369500580,2023-02-12T23:41:11Z,Excelente calidad. Lo recomiendo ampliamente.,0,5,0,0,2023-02-03T04:22:54Z,5,0,0,,,
MLM1369500580,2023-02-12T18:41:14Z,Mi producto me pareció aceptable.,0,3,0,0,2023-01-24T15:26:46Z,5,0,0,,,
MLM1369500580,2023-02-09T00:11:35Z,Muy bonito y buen tamaño y precio.,0,5,0,0,2023-02-01T16:01:23Z,7,0,0,,,
MLM1369500580,2023-02-07T03:05:21Z,Muy rápido de armar.,0,5,0,0,2023-01-28T05:33:29Z,4,0,0,,,
MLM1369500580,2023-02-01T19:33:47Z,"Me gustó mucho, pero el corazón está un poco mal cortado.",0,5,0,0,2023-01-30T23:18:18Z,11,0,0,,,
MLM1369500580,2023-02-01T05:20:23Z,"Excelente producto y de muy buen tamaño, el diseño es tal cuál la imagen.",0,5,0,0,2023-01-26T03:53:42Z,14,0,0,,,
MLM1369500580,2023-01-10T18:15:18Z,Esta muy bien echa muy bonita y grande mil gracias sin duda volveré a comprar otros modelitos.,0,5,0,0,2023-01-09T04:32:08Z,17,0,0,,,
MLM751529222,2020-09-16T16:38:15Z,"Buen tamaño, pero es facil que se manche pues no viene barnizado pero ya cada quien decide si pintarlo o dejarlo al natural.",0,4,0,0,2020-07-06T20:00:00Z,23,0,0,,,
MLM758231675,2022-09-24T05:05:19Z,"Justo lo que necesitaba, me encantó, es funcional!.",0,5,0,0,2022-09-05T18:57:52Z,8,0,0,,,
MLM758231675,2021-10-02T00:59:07Z,"Es muy práctico me gusto mucho, y es de plástico lo podré lavar sin problema.",0,4,0,0,2021-08-21T19:32:41Z,15,0,0,,,
MLM758231675,2021-04-02T22:17:38Z,"Excelente organizador para los sobres de te, ahora es mas facil encontrar de inmediato el sabor que quiero sin estar buscando, abriendo y cerrando cajas de te.",0,5,0,0,2021-03-06T20:00:00Z,27,0,0,,,
MLM758231675,2020-12-08T23:26:11Z,"Es muy práctico, buen material, resistente, me encantó porque no ocupa mucho espacio y se pueden guardar suficientes bolsas de té. Lo recomiendo ampliamente!.",0,5,0,0,2020-10-22T20:00:00Z,24,0,0,,,
MLM758231675,2020-09-15T11:14:16Z,Me encantó ahora mis tes estan muy lindos acomodados.,0,5,0,0,2020-08-25T20:00:00Z,9,0,0,,,
MLM803153575,2023-12-03T01:28:04Z,Súper lindo!.,0,5,0,0,2023-11-20T16:02:47Z,2,0,0,,,
MLM756751549,2021-05-22T14:15:50Z,Muy practica. Me sirvio justo para lo que necesito.,0,5,0,0,2021-04-24T20:00:00Z,9,0,0,,,
MLM756751549,2021-01-28T22:43:07Z,Buena calidad. Una lijadita le hubiera dado un buen plus.,0,5,0,0,2021-01-04T20:00:00Z,10,0,0,,,
MLM756751549,2020-11-03T10:39:20Z,"Es producto recomendable, buena calidad.",0,3,0,0,2020-09-26T20:00:00Z,5,0,0,,,
MLM756751549,2022-02-15T16:47:04Z,"La caja viene excelente, de muy buen material y resistente, sin embargo para lo que yo la quería no me funciono, ya que esta muy pequeña.",-1,1,0,1,2022-01-07T17:59:59Z,26,0,0,,,
MLM945203720,2023-03-09T03:31:37Z,"Excelente producto, la calidad está muy bien y el precio lo vale. Lo recomiendo muchísimo.",1,5,1,0,2023-02-17T16:07:00Z,15,0,0,,,
MLM945203720,2023-12-27T04:21:51Z,Llevo 2 años con el producto y sigue como nuevo.,0,5,0,0,2022-04-08T04:40:22Z,10,0,0,,,
MLM945203720,2023-07-04T15:26:33Z,Diseño muy original. Para decorar y dar un lindo regalo.,0,5,0,0,2022-10-28T21:29:21Z,10,0,0,,,
MLM945203720,2023-01-09T01:00:23Z,"Están bonitas sin embargo son muy sencillas, una de las dos que compré tenía un orificio y lo rellenaron con otro pedazo de madera, sin embargo no lo detallaron para que no se viera solo así lo dejaron.",0,3,0,0,2022-12-21T06:46:16Z,38,0,0,,,
MLM945203720,2022-06-08T13:42:02Z,"De buen tamaño, le entran bien los sobres, como 10 aprox. Por cada espacio; excelente acabados, buen detalle la palabra te; fueron de regalo para los profesores y quedaron encantados.",0,5,0,0,2022-05-11T18:25:58Z,30,0,0,,,
MLM945203720,2022-03-06T15:17:11Z,"Muy bonitas, bien hechas y a un excelente precio. Perfectas para dar como obsequio.",0,5,0,0,2022-02-19T00:26:17Z,14,0,0,,,
MLM945203720,2022-02-24T01:34:13Z,"Excelente tamaño, además tiene buen terminado.",0,5,0,0,2022-02-08T00:41:00Z,6,0,0,,,
MLM818345617,2021-03-29T20:00:06Z,Buena calidad del producto y de gran utilidad para ahorrar espacio.,0,5,0,0,2021-03-10T20:00:00Z,11,0,0,,,
MLM808189696,2021-07-06T22:00:21Z,La caja de muy buena calidad y bonita.,0,5,0,0,2021-06-11T20:00:00Z,8,0,0,,,
MLM808189696,2021-05-04T16:16:20Z,"Exelente calidad!.
Muy bonito.
Lo recomiendo ampliamente.",0,5,0,0,2021-03-10T20:00:00Z,7,0,0,,,
MLM808189696,2020-11-12T16:54:24Z,Super linda y exactamente lo que pedi.,0,5,0,0,2020-11-09T20:00:00Z,7,0,0,,,
MLM945203035,2023-11-08T17:51:43Z,"Excelentes. Los compré. Para regalo. Navideño, y cada quien lo ha ido decorando muy lindo.",0,5,0,0,2022-12-16T19:26:24Z,15,0,0,,,
MLM945203035,2023-07-28T14:55:30Z,Muy linda y práctica para guardar el te.,0,5,0,0,2022-12-20T22:26:56Z,8,0,0,,,
MLM945203035,2022-06-17T21:34:22Z,"Me encantó la caja, de muy buen tamaño y muy original.",0,5,0,0,2022-06-02T00:04:38Z,11,0,0,,,
MLM945203035,2022-01-11T00:20:04Z,"Muy bonitas las cajas, perfectas para dar de detalle.",0,5,0,0,2021-12-20T20:56:09Z,9,0,0,,,
MLM946432180,2022-03-21T18:05:37Z,"Si me gusto mucho, esta perfecta para lo que la quiero, sólo olvidaron quitarle el precio que realmente costaba cada caja, $45. Viene la etiqueta dentro de cada caja. Y ahora quiero saber donde la encuentro a ese precio.",1,4,1,0,2022-02-17T02:00:16Z,39,0,0,,,
MLM946432180,2023-12-19T16:04:41Z,Buena calidad.,0,5,0,0,2022-04-10T19:11:38Z,2,0,0,,,
MLM946432180,2023-04-22T04:56:02Z,Muy bonitas justo la medida que necesitaba.,0,5,0,0,2023-02-28T00:07:11Z,7,0,0,,,
MLM662359761,2021-12-19T03:47:00Z,"El diseño es genial, y el precio razonable.",0,5,0,0,2021-12-02T17:39:52Z,8,20,0,,,
MLM663292057,2021-03-04T10:54:05Z,"En fotografía se más robusto, en la realidad es muy fragil.",0,3,0,0,2021-02-13T20:00:00Z,11,0,0,,,
MLM663292057,2019-12-21T00:33:52Z,Tal cual en la foto. Buena altura.,0,4,0,0,2019-12-03T20:00:00Z,7,0,0,,,
MLM663292057,2019-12-03T13:03:38Z,Muy buen producto a excelente precio.,0,5,0,0,2019-11-13T20:00:00Z,6,0,0,,,
MLM808280955,2021-06-29T17:09:17Z,Es lo que esperaba de buen tamaño.,0,5,0,0,2021-06-07T20:00:00Z,7,0,0,,,
MLM942820147,2023-05-14T16:51:40Z,Preciosa.,0,5,0,0,2023-02-06T23:23:43Z,1,0,0,,,
MLM942820147,2023-04-05T18:54:36Z,Muy bonita la caja recomendable.,0,5,0,0,2023-03-14T01:25:30Z,5,0,0,,,
MLM942820147,2023-01-19T01:52:10Z,"Me encantó, compré 2 y acomode muy bien todos los sobres de té. Y ahorre muchísimo espacio.",0,5,0,0,2022-12-18T19:51:07Z,17,0,0,,,
MLM942821037,2023-02-06T23:40:53Z,Simplemente hermosas y super bien elaboradas.,0,5,0,0,2023-01-14T05:59:19Z,6,0,0,,,
MLM1335414361,2023-12-21T00:23:06Z,Muy funcional.,0,5,0,0,2022-03-24T22:58:20Z,2,0,0,,,
MLM1335414361,2023-04-30T20:54:01Z,Muy útil y ahorrador de espacio.,0,5,0,0,2022-03-21T21:14:16Z,6,0,0,,,
MLM1335414361,2022-05-18T19:59:47Z,"Muy material, tan pronto la abrí se rompió.",0,1,0,0,2022-04-29T20:10:43Z,8,0,0,,,
MLM1335414361,2022-04-29T16:10:54Z,"Muy bien es de buen tamaño, esta practica y cabe muy bien los sobres.",0,4,0,0,2022-04-11T17:33:08Z,14,0,0,,,
MLM1359964837,2022-08-12T15:16:48Z,Cumple con mis espectativas por el costo el material no es de excelente calidad pero cumple.,0,4,0,0,2022-07-09T15:28:40Z,16,0,0,,,
MLM789670202,2021-05-19T02:21:44Z,"Me gustó mucho, está muy bonita y tiene las medidas exactas, pero el vidrio no viene pegado a la caja y lo tuve que pegar con cinta doble cara.",1,4,1,0,2021-04-30T20:00:00Z,29,0,0,,,
MLM789670202,2023-06-29T11:43:37Z,"Tamaño perfecto, súper amplio y fácil de adaptar, el vidrio no vino buen cortado pero se ajusta bien con cinta doble cara.",0,5,0,0,2023-06-26T14:26:15Z,22,0,1,,,
MLM789670202,2023-11-10T15:12:13Z,"Bien bonita pero no viene pegado el cristal, con cinta doble cara queda.",0,5,0,0,2023-07-01T15:46:02Z,13,0,0,,,
MLM789670202,2023-10-02T18:43:12Z,Hermoso pero el vidrio no viene pegado y siempre que lo pego con silicon se despega.,0,5,0,0,2023-08-06T02:29:32Z,16,0,0,,,
MLM789670202,2023-08-07T05:30:12Z,El vidrio venia por aparte y no trae adhesivo o alguna cinta para poder pegarlo.,0,3,0,0,2023-05-02T17:32:40Z,15,0,0,,,
MLM789670202,2023-07-27T20:12:15Z,Muy buena presentación.,0,5,0,0,2023-04-01T02:55:40Z,3,0,0,,,
MLM789670202,2023-07-25T01:32:06Z,Estuvo excelente valió cada peso.,0,5,0,0,2022-12-19T16:46:11Z,5,0,0,,,
MLM789670202,2023-07-14T23:45:57Z,Buen producto.,0,5,0,0,2023-06-13T05:00:25Z,2,0,0,,,
MLM789670202,2023-05-24T21:52:16Z,"Hermosa caja de te, lo recomiendo apesar de no traer pegado el cristal, pero lo solucionar con un poquito de silicón y queda perfecto.",0,5,0,0,2023-03-04T00:45:57Z,24,0,0,,,
MLM789670202,2023-04-22T13:59:30Z,"Muy bonito, a mi madre le encantó.",0,5,0,0,2023-03-21T00:16:54Z,7,0,0,,,
MLM789670202,2023-04-08T22:45:24Z,Los espacios para acomodar las bolsitas de te no son lo suficiente grande pero como rompí caja y bolsa por esta rezon ya no lo debolvi.,0,3,0,0,2023-03-25T02:14:46Z,26,0,0,,,
MLM789670202,2023-03-15T00:01:57Z,Buen producto.,0,5,0,0,2023-02-14T05:32:27Z,2,0,0,,,
MLM789670202,2023-02-27T22:09:29Z,Muy padre.,0,5,0,0,2023-01-27T17:06:59Z,2,0,0,,,
MLM789670202,2023-02-22T20:58:56Z,Solo que no trae con que pegar el vidrio.,0,5,0,0,2023-02-21T04:11:58Z,9,0,0,,,
MLM789670202,2023-02-08T04:02:09Z,Está bonito. Me hubiera gustado que el vidrio ya viniera pegado. O que de menos hubieran agregado un tubito de resistol.,0,4,0,0,2023-01-31T21:11:48Z,21,0,0,,,
MLM789670202,2023-02-07T06:27:30Z,"Muy bien, buen tamaño y varios compartimentos, lo único que no me gusto es que el vidrio venía separado y no traía algo para pegarlo pero lo solucioné con silicon, así que fuera de eso me parece un producto bueno bonito y funcional.",0,4,0,0,2023-01-31T16:37:16Z,43,0,0,,,
MLM789670202,2022-09-08T22:44:08Z,Muy linda y util le doy 4 por que no esta barnizada.,0,4,0,0,2022-08-22T22:48:12Z,12,0,0,,,
MLM789670202,2021-11-29T17:30:24Z,"Muy bien el acabado que esperaba, para personalizar.",0,5,0,0,2021-11-02T22:24:31Z,8,0,0,,,
MLM789670202,2021-11-21T14:40:59Z,"Super bien, lo volvería a comprar.",0,5,0,0,2021-11-19T01:15:07Z,6,0,0,,,
MLM789670202,2021-09-03T08:08:58Z,Practico y el valor acorde al producto.,0,5,0,0,2021-08-18T18:21:53Z,7,0,0,,,
MLM789670202,2021-03-06T00:20:06Z,"Me encanto, es justicia lo que esperaba tal cual describe el producto, solo que viene despegado el vidrio, supongo es por cuestiones de seguridad.",0,5,0,0,2021-02-15T20:00:00Z,24,0,0,,,
MLM789670202,2020-12-16T21:25:24Z,"Super, muy buen producto !! gracias !!.",0,5,0,0,2020-11-24T20:00:00Z,5,0,0,,,
MLM843956711,2023-04-25T19:54:57Z,"De buena calidad, muy bonita y a la persona que se la regale le encantó.",0,5,0,0,2022-02-15T21:36:42Z,15,0,0,,,
MLM1902547267,2024-01-17T05:02:08Z,Es un producto de muy buena calidad.,0,5,0,0,2024-01-01T02:16:35Z,7,0,0,,,
MLM1902547267,2023-10-20T05:12:56Z,"Excelente producto, hasta este momento compacta uniforme el café, dando un sabor completo de buen café ☕.",0,5,0,0,2023-10-02T18:48:52Z,16,0,0,,,
MLM1902547267,2023-09-27T23:18:35Z,De muy buena calidad.,0,5,0,0,2023-09-19T01:37:01Z,4,0,0,,,
MLM1428586101,2023-09-21T02:32:32Z,"Me encantó, esta muy linda y se ve muy resistente.",0,5,0,0,2023-09-12T23:57:49Z,10,0,0,,,
MLM864040680,2023-09-01T02:33:45Z,Esta súper padrisimo y de calidad buena.,0,5,0,0,2023-08-25T16:16:56Z,7,0,1,,,
MLM864040680,2023-09-29T01:42:28Z,Excelente producto 👍.,0,5,0,0,2023-09-13T18:15:28Z,2,0,0,,,
MLM864040680,2023-08-05T23:14:28Z,"Muy bonito todo, sin duda recomendado.",0,5,0,0,2023-07-23T20:48:29Z,6,0,0,,,
MLM864040680,2022-12-30T01:13:29Z,"Me gusto mucho, muchas gracias.",0,5,0,0,2022-12-07T20:55:57Z,5,0,0,,,
MLM864040680,2022-12-13T15:44:15Z,"Está muy bien hecho, de muy buena calidad. Vale la pena.",0,5,0,0,2022-11-30T00:08:25Z,11,0,0,,,
MLM864040680,2022-10-19T22:01:47Z,Es muy bonita y está bien hecha!.,0,5,0,0,2022-09-09T04:31:38Z,7,0,0,,,
MLM864040680,2022-09-06T01:40:36Z,Excelente trabajo!!!!! me encantó!!!!!!.,0,5,0,0,2022-08-17T17:21:22Z,4,0,0,,,
MLM864040680,2022-05-31T15:23:57Z,"Ls caja está muy bonita y los acabados finos, 5 estrellas.",0,5,0,0,2022-05-11T22:36:54Z,11,0,0,,,
MLM864040680,2021-12-19T21:50:11Z,"Excelente regalo.
Les gusto mucho a las personas que lo recibieron.",0,5,0,0,2021-11-25T13:12:36Z,11,50,0,,,
MLM864040680,2021-08-23T21:10:22Z,Hay me encanto!! esta muy bien elaborada.,0,5,0,0,2021-07-30T12:36:25Z,7,0,0,,,
MLM864040680,2021-06-08T11:33:02Z,"Muy buen producto, bien presentado, la madera es sólida y el acabado está bien!.",0,5,0,0,2021-04-28T20:00:00Z,14,0,0,,,
MLM864040680,2021-03-16T20:34:52Z,Muy buen producto práctico y funcional.,0,5,0,0,2021-02-14T20:00:00Z,6,0,0,,,
MLM2546993732,2023-10-26T22:34:56Z,"Hasta el momento me parece muy bien por ser natural, bueno eso quiero pensar que es 100% natural. Tengo un dolor constante por problemas gástricos y desde que lo estoy tomando si e sentido diferencia y mi estrés a disminuido.",0,5,0,0,2023-10-08T20:03:29Z,40,0,0,,,
MLM2227893786,2023-10-02T05:27:05Z,Es pequeño pero de buena calidad y muy hermético.,0,5,0,0,2023-09-10T15:11:59Z,9,0,0,,,
MLM2192304488,2023-06-14T22:43:34Z,Son un producto excelente.,0,4,0,0,2023-06-04T16:48:16Z,4,0,0,,,
MLM859678293,2023-06-26T02:06:40Z,Bonitos solo esperaba fueran más grandes.,0,5,0,0,2023-04-06T13:00:36Z,6,0,0,,,
MLM1325233226,2023-05-04T02:59:03Z,"El material es muy bueno, de hecho se siente pesadito, el color y tono le dan un estilo único y bonito.",0,5,0,0,2023-04-14T21:58:23Z,21,0,0,,,
MLM1814633844,2023-06-28T12:06:49Z,"Exacto a la descripción, se ve muy bonito.",0,5,0,0,2023-05-26T13:28:36Z,8,0,0,,,
MLM1344451304,2023-12-06T16:14:09Z,Excelente producto.,0,5,0,0,2023-07-17T18:45:41Z,2,0,0,,,
MLM724788662,2020-06-03T20:26:55Z,"Excelente, muy lindo, era lo q me esperaba, buena compra.",0,5,0,0,2020-05-30T20:00:00Z,10,20,0,,,
MLM784717848,2023-01-02T02:11:15Z,Muy buena idea para acomodar aretes; si hubiera en diferentes tamaños seria aun mejor.,0,5,0,0,2022-12-11T01:28:03Z,14,0,0,,,
MLM784717848,2021-09-09T18:44:07Z,Genial me encanto super practica y amplia.,0,5,0,0,2021-08-25T17:46:29Z,7,0,0,,,
MLM784717848,2021-03-01T14:39:53Z,"El diseño es muy bueno, yo lo decoré con decoupage y me gustó mucho el resultado final.",0,4,0,0,2021-01-28T20:00:00Z,17,0,0,,,
MLM779889608,2022-11-27T01:32:01Z,"El producto me gustó, pero el color de la tinta era negro.",0,4,0,0,2022-10-28T17:45:16Z,12,0,0,,,
MLM1398634667,2023-08-11T13:39:34Z,Bonita y práctica.,0,5,0,0,2023-02-25T01:42:43Z,3,0,0,,,
MLM1303238626,2022-02-28T19:20:29Z,"Muy malo! por el precio esperaba algo de mejor calidad. Laa separaciones de adentro no están fijas y eso hace que sea maa difícil acomodar las bolsas de té. También las bolsas quedan todas apretadas (no tienen el tamaño correcto).
La caja nunca se cierra por completo, está mal hecha y no está bien pulida.
Por el precio es uno espera algo de mejor calidas. ¡no la recomiendo!.",16,1,17,1,2022-02-25T20:15:15Z,68,0,0,,,
MLM1303238626,2021-10-25T20:09:58Z,Para lo que es el precio no esta bien las bisagras oxidadas el empaque una simple bolsa de una parte la madera estrellada plástico en la transparencia que se raya con facilidad.,16,1,17,1,2021-10-25T03:40:35Z,32,0,0,,,
MLM1303238626,2022-05-06T13:28:11Z,"Mala relación calidad precio. Muy cara para lo que es. Las separaciones no cuadran bien, se mueven, poco ajustadas. Las bisagras oxidadas y de pésima calidad, se van a romper en pocos usos. El acabado de la madera es rudo, con astillas y lascas. No lo recomiendo.",13,3,15,2,2022-05-04T16:41:18Z,47,0,0,,,
MLM1303238626,2021-11-17T10:41:23Z,Muy malo. La caja tenía moho en su interior y los compartimientos internos no se ajustan a las medidas de los sobres de té. Fue decepcionante esta compra.,6,1,7,1,2021-11-15T17:10:35Z,28,20,0,,,
MLM1303238626,2022-09-12T13:12:01Z,"En la foto se ven los sobres parados, pero no caben, tienen que estar acostados y así no caben muchos y no se ven los que hay. No medí por la información de la descripción del producto, confié en la foto que claramente está editada y es engañosa.",3,1,4,1,2022-08-12T17:58:46Z,48,0,0,,,
MLM1303238626,2022-01-21T10:43:09Z,"De apariencia ok, pero al tacto es aspera incluso suelta astillas. Mal terminada.",3,2,4,1,2021-12-22T15:05:42Z,13,0,0,,,
MLM1303238626,2022-01-15T10:10:12Z,"Esperaba que la caratula fuera de vidrio y es de plástico muy delgado, el resto esta bien.",3,3,3,0,2021-12-22T01:47:10Z,17,0,0,,,
MLM1303238626,2022-08-17T18:29:58Z,El material de la caja de bambú es muy muy bonita pero no es nada funcional. Están mal calculados los espacios pues no dan al ancho de los sobres comunes de tés. Son demasiado pequeños. La compré con mucha ilusión y no la puedo usar.,2,1,2,0,2022-08-03T02:38:15Z,45,0,0,,,
MLM1303238626,2022-05-09T16:58:18Z,"Muy mala calidad. No cierra bien, no esta lijado.",1,1,1,0,2022-04-25T00:06:26Z,9,0,0,,,
MLM1303238626,2022-03-14T21:01:35Z,"Publicidad engañosa, los espacios no son a la medida de los sobres de té, ni en acomodo vertical parado o acostado; los divisores no son fijos y tienen mucho juego. El producto venía con un hongo al interior. Mala calidad en general.",0,1,1,1,2022-03-11T21:42:14Z,42,0,0,,,
MLM1303238626,2024-01-07T14:29:00Z,De muy buena calidad.,0,5,0,0,2023-08-03T00:14:14Z,4,0,0,,,
MLM1303238626,2023-12-08T18:01:47Z,Preciosa la caja.,0,5,0,0,2023-12-03T18:06:37Z,3,0,0,,,
MLM1303238626,2023-10-10T20:41:11Z,Muy funcional.,0,5,0,0,2021-11-03T15:53:25Z,2,0,0,,,
MLM1303238626,2023-09-24T17:41:15Z,Se está desarmando.,0,1,0,0,2023-08-22T18:19:59Z,3,0,0,,,
MLM1303238626,2023-07-20T20:13:44Z,"Los sobres del té quedan un poco apretados, viene reducido el espacio.",0,5,0,0,2022-12-11T16:00:06Z,12,0,0,,,
MLM1303238626,2023-07-17T16:59:03Z,Esta muy bonita la cajita pero no cierra al poner las bolsitas de té como que le falto altura.,0,3,0,0,2023-07-15T00:02:11Z,19,0,0,,,
MLM1303238626,2022-12-01T03:15:32Z,"No se para que tipo de tés este diseñada esta caja pero defintivamente no caben. Yo trate de acomodar de 5 marcas diferentes y ni las divisiones se acomodan, asi como lo alto no cierra!! no pierdas tu dinero no caben!'.",0,1,0,0,2022-11-28T05:04:30Z,41,0,0,,,
MLM1303238626,2022-10-11T15:16:19Z,Esta bonita la caja pero no cupieron muy bien mis bolisitas de té.,0,4,0,0,2022-07-29T16:10:59Z,13,0,0,,,
MLM1303238626,2022-05-23T17:22:57Z,"Preciosa, elegante y buen diseño.",0,5,0,0,2022-05-22T21:23:10Z,5,0,0,,,
MLM1303238626,2022-04-18T10:34:48Z,Está bonita pero muy delicada y frágil.,0,3,0,0,2022-04-01T23:00:18Z,7,0,0,,,
MLM1303238626,2022-04-11T17:21:23Z,Algunos sobres no caben y queda entre abierta la tapa.,0,4,0,0,2022-03-27T16:35:59Z,10,0,0,,,
MLM1303238626,2021-12-29T15:22:16Z,Muy estética y práctica. Valor acorde al costo.,-1,5,1,2,2021-11-29T01:59:58Z,8,0,0,,,
MLM1303238626,2023-07-02T18:14:21Z,Me encanto solo que pense que tenia bidrio pero es como una mica resistente pero si vale la pena.,-1,5,0,1,2023-05-24T23:48:39Z,19,0,0,,,
MLM1303238626,2023-03-30T17:30:54Z,Excelente producto.,-1,5,0,1,2023-03-21T22:01:32Z,2,0,0,,,
MLM1303238626,2022-07-14T20:33:27Z,"A mi me gustó el producto. Si es cierto que los espacios de los tes estan algo reducidos, pero cumple bien su función. Se ve bien y nos ha ayudado mucho a tener todo organizado. Pienso que costo-beneficio es un buen producto.",-1,4,0,1,2022-06-29T03:16:02Z,43,0,0,,,
MLM1303238626,2021-11-30T18:06:37Z,"Precioso producto, de calidad y con una estética inigualable ??.",-1,5,0,1,2021-11-30T00:44:48Z,9,0,0,,,
MLM2673704168,2023-12-31T21:38:29Z,Excelente.,0,5,0,0,2023-12-12T00:35:36Z,1,0,0,,,
MLM1401925711,2023-02-08T21:45:02Z,Excelente producto! muy bue organizador.,1,5,1,0,2023-01-31T01:23:20Z,5,0,0,,,
MLM1401925711,2023-12-15T11:36:22Z,Excelente organizador para te y la calidad es muy buena.,0,5,0,0,2023-05-02T18:01:32Z,10,0,0,,,
MLM1401925711,2023-09-07T15:54:40Z,Excelente!! era lo que andaba yo buscando perfecto el tamaño y el material muy buena capacidad.,0,5,0,0,2023-08-22T03:49:51Z,16,0,0,,,
MLM1401925711,2023-08-20T20:12:33Z,"Venía con una fisura pequeña en la madera de la tapa, no afecta en nada a la función del producto solo es estético.",0,4,0,0,2023-06-02T21:56:18Z,23,0,0,,,
MLM1401925711,2023-07-24T05:59:18Z,Buen producto.,0,5,0,0,2023-04-13T07:28:22Z,2,0,0,,,
MLM1401925711,2023-07-14T00:36:00Z,Funcional y de buen tamaño. Lo recomiendo!.,0,5,0,0,2023-05-08T01:29:14Z,7,0,0,,,
MLM1401925711,2023-07-06T23:12:07Z,Se empezó a agrietar la tapa.,0,1,0,0,2023-06-01T22:42:54Z,6,0,0,,,
MLM1401925711,2023-04-02T23:56:06Z,"La usamos en la oficina como organizador para llaves, tokens, etc.
Muy buena calidad.",0,5,0,0,2023-03-04T14:57:10Z,14,0,0,,,
MLM662361186,2022-09-28T20:39:38Z,"Es una buena opcion para el te, luce muy bonito y el material es bueno.",0,5,0,0,2022-09-01T21:50:43Z,15,20,0,,,
MLM662361186,2021-01-01T11:52:39Z,"Bonitos, estéticos y muy prácticos. Lo recomiendo ampliamente.",0,5,0,0,2020-12-13T20:00:00Z,8,0,0,,,
MLM662361186,2020-11-03T04:44:32Z,"Perfecta para almacenar el té, tiene muy buen tamaño, aproximadamente caben 150 gramos de té. El material y diseño son muy bonitos.",0,5,0,0,2020-08-10T20:00:00Z,22,0,0,,,
MLM662367773,2020-07-18T20:23:09Z,Me encantaron buen tamaño gracias.,0,5,0,0,2020-07-13T20:00:00Z,5,0,0,,,
MLM819889893,2021-12-07T21:14:32Z,"Parece de buen material. A ver con el tiempo.
La capacidad no es de 700 ml. Más bien 550 ml.
Tazas 120-125 ml.
Para 1 o 2 personas esta suficiente.",1,4,1,0,2021-12-04T20:35:48Z,31,35,0,,,
MLM819889893,2023-02-21T01:14:04Z,Excelente producto.,0,5,0,0,2022-05-06T22:34:31Z,2,0,0,,,
MLM819889893,2022-07-18T10:56:06Z,"Es muy lindo, la tetera es muy práctica y el diseño es bonito.",0,5,0,0,2022-05-17T22:40:08Z,13,0,0,,,
MLM819889893,2022-07-14T20:03:15Z,No lo esperaba tan pequeño pero me di cuenta en la descripción y yo perfecta su tamaño y su descripción.,0,5,0,0,2022-06-26T19:52:02Z,20,0,0,,,
MLM819889893,2022-02-23T01:32:25Z,"Es demasiado chico, parece juguete, y más las tasas.",0,1,0,0,2022-02-19T17:45:35Z,9,0,0,,,
MLM819889893,2022-01-17T10:34:49Z,"Muy práctico y bonito.
Lo recomiendo.",0,5,0,0,2021-12-19T02:25:54Z,6,0,0,,,
MLM819889893,2022-01-12T16:59:57Z,"Capacidad regular , pero mantiene el calor muy bien , todas las tazas y el juego muy bien.",0,5,0,0,2021-11-28T20:23:40Z,16,0,0,,,
