ID,Número_Reseñas,Promedio_Calificación,Num_Reseñas_1,Num_Reseñas_2,Num_Reseñas_3,Num_Reseñas_4,Num_Reseñas_5,Atributo 1,Raiting_Promedio 1,Atributo 2,Raiting_Promedio 2,Atributo 3,Raiting_Promedio 3,Atributo 4,Raiting_Promedio 4
MLM2222030332,0,0.0,0,0,0,0,0,,,,,,,,
MLM2246331314,0,0.0,0,0,0,0,0,,,,,,,,
MLM2571798592,0,0.0,0,0,0,0,0,,,,,,,,
MLM2591905684,0,0.0,0,0,0,0,0,,,,,,,,
MLM2610993544,0,0.0,0,0,0,0,0,,,,,,,,
MLM2677460296,0,0.0,0,0,0,0,0,,,,,,,,
MLM597721986,0,0.0,0,0,0,0,0,,,,,,,,
MLM602251251,0,0.0,0,0,0,0,0,,,,,,,,
MLM647085625,0,0.0,0,0,0,0,0,,,,,,,,
MLM773410869,0,0.0,0,0,0,0,0,,,,,,,,
MLM862374696,0,0.0,0,0,0,0,0,,,,,,,,
MLM934555218,0,0.0,0,0,0,0,0,,,,,,,,
MLM948367563,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408978830,0,0.0,0,0,0,0,0,,,,,,,,
MLM1412457910,0,0.0,0,0,0,0,0,,,,,,,,
MLM1431308228,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432259160,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432265778,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432315103,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432315217,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432315642,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432366692,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432374372,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432374473,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432398668,0,0.0,0,0,0,0,0,,,,,,,,
MLM1487623066,0,0.0,0,0,0,0,0,,,,,,,,
MLM1526033632,0,0.0,0,0,0,0,0,,,,,,,,
MLM1657321406,0,0.0,0,0,0,0,0,,,,,,,,
MLM1657423096,0,0.0,0,0,0,0,0,,,,,,,,
MLM1767862044,0,0.0,0,0,0,0,0,,,,,,,,
MLM1918129497,0,0.0,0,0,0,0,0,,,,,,,,
MLM1964356235,0,0.0,0,0,0,0,0,,,,,,,,
MLM1965112701,0,0.0,0,0,0,0,0,,,,,,,,
MLM1969327977,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982192645,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982199735,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982208627,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982219495,0,0.0,0,0,0,0,0,,,,,,,,
MLM2023038194,0,0.0,0,0,0,0,0,,,,,,,,
MLM2072638550,0,0.0,0,0,0,0,0,,,,,,,,
MLM2153096800,0,0.0,0,0,0,0,0,,,,,,,,
MLM2243758958,0,0.0,0,0,0,0,0,,,,,,,,
MLM2534430496,0,0.0,0,0,0,0,0,,,,,,,,
MLM2595033442,0,0.0,0,0,0,0,0,,,,,,,,
MLM2680612238,0,0.0,0,0,0,0,0,,,,,,,,
MLM2693253154,0,0.0,0,0,0,0,0,,,,,,,,
MLM2693457436,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696103656,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696117754,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696180604,0,0.0,0,0,0,0,0,,,,,,,,
MLM2749243916,0,0.0,0,0,0,0,0,,,,,,,,
MLM2754607064,0,0.0,0,0,0,0,0,,,,,,,,
MLM786597375,0,0.0,0,0,0,0,0,,,,,,,,
MLM846285832,0,0.0,0,0,0,0,0,,,,,,,,
MLM846295952,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553627,0,0.0,0,0,0,0,0,,,,,,,,
MLM904227882,0,0.0,0,0,0,0,0,,,,,,,,
MLM936191423,0,0.0,0,0,0,0,0,,,,,,,,
MLM948360445,0,0.0,0,0,0,0,0,,,,,,,,
MLM1371224746,0,0.0,0,0,0,0,0,,,,,,,,
MLM1376668391,0,0.0,0,0,0,0,0,,,,,,,,
MLM1384749996,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432330849,0,0.0,0,0,0,0,0,,,,,,,,
MLM1538391851,0,0.0,0,0,0,0,0,,,,,,,,
MLM1885182277,0,0.0,0,0,0,0,0,,,,,,,,
MLM1892923561,0,0.0,0,0,0,0,0,,,,,,,,
MLM1908432809,0,0.0,0,0,0,0,0,,,,,,,,
MLM2465626362,0,0.0,0,0,0,0,0,,,,,,,,
MLM2591985400,0,0.0,0,0,0,0,0,,,,,,,,
MLM887068494,0,0.0,0,0,0,0,0,,,,,,,,
MLM904012509,0,0.0,0,0,0,0,0,,,,,,,,
MLM942215065,0,0.0,0,0,0,0,0,,,,,,,,
MLM1321639478,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408929520,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408978981,0,0.0,0,0,0,0,0,,,,,,,,
MLM1409436972,0,0.0,0,0,0,0,0,,,,,,,,
MLM1413342548,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432290789,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432297709,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432347319,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432360150,0,0.0,0,0,0,0,0,,,,,,,,
MLM1452379923,0,0.0,0,0,0,0,0,,,,,,,,
MLM1465761215,0,0.0,0,0,0,0,0,,,,,,,,
MLM1849185650,0,0.0,0,0,0,0,0,,,,,,,,
MLM1858610970,0,0.0,0,0,0,0,0,,,,,,,,
MLM1898124399,0,0.0,0,0,0,0,0,,,,,,,,
MLM1918129885,0,0.0,0,0,0,0,0,,,,,,,,
MLM1919497393,0,0.0,0,0,0,0,0,,,,,,,,
MLM1972101805,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982102247,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982116509,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982117149,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982130383,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982185283,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982250271,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982575733,0,0.0,0,0,0,0,0,,,,,,,,
MLM2072587384,0,0.0,0,0,0,0,0,,,,,,,,
MLM2217376878,0,0.0,0,0,0,0,0,,,,,,,,
MLM2225553104,0,0.0,0,0,0,0,0,,,,,,,,
MLM2252614068,0,0.0,0,0,0,0,0,,,,,,,,
MLM2252817446,0,0.0,0,0,0,0,0,,,,,,,,
MLM2321655378,0,0.0,0,0,0,0,0,,,,,,,,
MLM2350072642,0,0.0,0,0,0,0,0,,,,,,,,
MLM2460829350,0,0.0,0,0,0,0,0,,,,,,,,
MLM2537658760,0,0.0,0,0,0,0,0,,,,,,,,
MLM2588186542,0,0.0,0,0,0,0,0,,,,,,,,
MLM2593668632,0,0.0,0,0,0,0,0,,,,,,,,
MLM2630629112,0,0.0,0,0,0,0,0,,,,,,,,
MLM2665699338,0,0.0,0,0,0,0,0,,,,,,,,
MLM2693279258,0,0.0,0,0,0,0,0,,,,,,,,
MLM2693483458,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696104314,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696107542,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696126578,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696128634,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696135360,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696163822,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696172408,0,0.0,0,0,0,0,0,,,,,,,,
MLM613502362,0,0.0,0,0,0,0,0,,,,,,,,
MLM613509647,0,0.0,0,0,0,0,0,,,,,,,,
MLM649157367,0,0.0,0,0,0,0,0,,,,,,,,
MLM773376303,0,0.0,0,0,0,0,0,,,,,,,,
MLM773396167,0,0.0,0,0,0,0,0,,,,,,,,
MLM789424314,0,0.0,0,0,0,0,0,,,,,,,,
MLM798448087,0,0.0,0,0,0,0,0,,,,,,,,
MLM846285213,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553512,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553540,0,0.0,0,0,0,0,0,,,,,,,,
MLM869071294,0,0.0,0,0,0,0,0,,,,,,,,
MLM1460506739,0,0.0,0,0,0,0,0,,,,,,,,
MLM1697141978,0,0.0,0,0,0,0,0,,,,,,,,
MLM1705814442,0,0.0,0,0,0,0,0,,,,,,,,
MLM1712006319,0,0.0,0,0,0,0,0,,,,,,,,
MLM1741863119,0,0.0,0,0,0,0,0,,,,,,,,
MLM1859431394,0,0.0,0,0,0,0,0,,,,,,,,
MLM1880224825,0,0.0,0,0,0,0,0,,,,,,,,
MLM1955880717,0,0.0,0,0,0,0,0,,,,,,,,
MLM1964290355,0,0.0,0,0,0,0,0,,,,,,,,
MLM1970151239,0,0.0,0,0,0,0,0,,,,,,,,
MLM2072638560,0,0.0,0,0,0,0,0,,,,,,,,
MLM2076918528,0,0.0,0,0,0,0,0,,,,,,,,
MLM2082458466,0,0.0,0,0,0,0,0,,,,,,,,
MLM2089873114,0,0.0,0,0,0,0,0,,,,,,,,
MLM2219500256,0,0.0,0,0,0,0,0,,,,,,,,
MLM2243583996,0,0.0,0,0,0,0,0,,,,,,,,
MLM2246331328,0,0.0,0,0,0,0,0,,,,,,,,
MLM2413958424,0,0.0,0,0,0,0,0,,,,,,,,
MLM2595013068,0,0.0,0,0,0,0,0,,,,,,,,
MLM2610601800,0,0.0,0,0,0,0,0,,,,,,,,
MLM2766683436,0,0.0,0,0,0,0,0,,,,,,,,
MLM2798264422,0,0.0,0,0,0,0,0,,,,,,,,
MLM2798276594,0,0.0,0,0,0,0,0,,,,,,,,
MLM607122538,0,0.0,0,0,0,0,0,,,,,,,,
MLM615939423,1,5.0,0,0,0,0,1,,,,,,,,
MLM639496012,0,0.0,0,0,0,0,0,,,,,,,,
MLM846272538,0,0.0,0,0,0,0,0,,,,,,,,
MLM849184108,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553586,0,0.0,0,0,0,0,0,,,,,,,,
MLM849556958,0,0.0,0,0,0,0,0,,,,,,,,
MLM849558205,0,0.0,0,0,0,0,0,,,,,,,,
MLM948374882,0,0.0,0,0,0,0,0,,,,,,,,
MLM1360502269,0,0.0,0,0,0,0,0,,,,,,,,
MLM1372845346,0,0.0,0,0,0,0,0,,,,,,,,
MLM1617714941,0,0.0,0,0,0,0,0,,,,,,,,
MLM1698680978,0,0.0,0,0,0,0,0,,,,,,,,
MLM1920225951,0,0.0,0,0,0,0,0,,,,,,,,
MLM1970564739,0,0.0,0,0,0,0,0,,,,,,,,
MLM1972922909,0,0.0,0,0,0,0,0,,,,,,,,
MLM2548013348,0,0.0,0,0,0,0,0,,,,,,,,
MLM2577091574,0,0.0,0,0,0,0,0,,,,,,,,
MLM2596153214,0,0.0,0,0,0,0,0,,,,,,,,
MLM2617807950,0,0.0,0,0,0,0,0,,,,,,,,
MLM2775016614,0,0.0,0,0,0,0,0,,,,,,,,
MLM2798351274,0,0.0,0,0,0,0,0,,,,,,,,
MLM558200958,0,0.0,0,0,0,0,0,,,,,,,,
MLM561920312,0,0.0,0,0,0,0,0,,,,,,,,
MLM646400552,0,0.0,0,0,0,0,0,,,,,,,,
MLM649157385,0,0.0,0,0,0,0,0,,,,,,,,
MLM731871501,2,4.5,0,0,0,1,1,,,,,,,,
MLM797256995,0,0.0,0,0,0,0,0,,,,,,,,
MLM873889586,11,3.6,2,1,1,2,5,cost-benefit,3.4285714285714284,ease_of_assembly,3.0,firmness,3.142857142857143,material_quality,3.0
MLM890510883,0,0.0,0,0,0,0,0,,,,,,,,
MLM900036201,0,0.0,0,0,0,0,0,,,,,,,,
MLM914531205,0,0.0,0,0,0,0,0,,,,,,,,
MLM925383839,0,0.0,0,0,0,0,0,,,,,,,,
MLM931880894,0,0.0,0,0,0,0,0,,,,,,,,
MLM939498777,0,0.0,0,0,0,0,0,,,,,,,,
MLM942208518,0,0.0,0,0,0,0,0,,,,,,,,
MLM958244775,0,0.0,0,0,0,0,0,,,,,,,,
MLM1352081907,0,0.0,0,0,0,0,0,,,,,,,,
MLM1369616636,0,0.0,0,0,0,0,0,,,,,,,,
MLM1404683932,0,0.0,0,0,0,0,0,,,,,,,,
MLM1413354818,0,0.0,0,0,0,0,0,,,,,,,,
MLM1429703314,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432272397,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432298063,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432303594,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432312163,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432348993,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432365275,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432379553,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432381269,0,0.0,0,0,0,0,0,,,,,,,,
MLM1442195781,0,0.0,0,0,0,0,0,,,,,,,,
MLM1465238173,0,0.0,0,0,0,0,0,,,,,,,,
MLM1477597799,0,0.0,0,0,0,0,0,,,,,,,,
MLM1487565714,0,0.0,0,0,0,0,0,,,,,,,,
MLM1767830467,0,0.0,0,0,0,0,0,,,,,,,,
MLM1849139164,0,0.0,0,0,0,0,0,,,,,,,,
MLM1880779709,0,0.0,0,0,0,0,0,,,,,,,,
MLM1897608319,0,0.0,0,0,0,0,0,,,,,,,,
MLM1953082665,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982058839,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982064063,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982158623,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982284657,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982287387,0,0.0,0,0,0,0,0,,,,,,,,
MLM1988664935,0,0.0,0,0,0,0,0,,,,,,,,
MLM2072638544,0,0.0,0,0,0,0,0,,,,,,,,
MLM2082683822,0,0.0,0,0,0,0,0,,,,,,,,
MLM2248660810,0,0.0,0,0,0,0,0,,,,,,,,
MLM2248674504,0,0.0,0,0,0,0,0,,,,,,,,
MLM2252817438,0,0.0,0,0,0,0,0,,,,,,,,
MLM2537003718,0,0.0,0,0,0,0,0,,,,,,,,
MLM2547718500,0,0.0,0,0,0,0,0,,,,,,,,
MLM2551088020,0,0.0,0,0,0,0,0,,,,,,,,
MLM2577755348,0,0.0,0,0,0,0,0,,,,,,,,
MLM2591950372,0,0.0,0,0,0,0,0,,,,,,,,
MLM2652707826,0,0.0,0,0,0,0,0,,,,,,,,
MLM2693497830,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696115236,0,0.0,0,0,0,0,0,,,,,,,,
MLM2734042778,0,0.0,0,0,0,0,0,,,,,,,,
MLM628993251,0,0.0,0,0,0,0,0,,,,,,,,
MLM643419830,0,0.0,0,0,0,0,0,,,,,,,,
MLM786603498,0,0.0,0,0,0,0,0,,,,,,,,
MLM797259397,0,0.0,0,0,0,0,0,,,,,,,,
MLM846275455,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553530,0,0.0,0,0,0,0,0,,,,,,,,
MLM875335884,0,0.0,0,0,0,0,0,,,,,,,,
MLM887061316,0,0.0,0,0,0,0,0,,,,,,,,
MLM904215335,0,0.0,0,0,0,0,0,,,,,,,,
MLM927570369,0,0.0,0,0,0,0,0,,,,,,,,
MLM1416416669,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432799086,0,0.0,0,0,0,0,0,,,,,,,,
MLM1503691698,0,0.0,0,0,0,0,0,,,,,,,,
MLM1586714547,0,0.0,0,0,0,0,0,,,,,,,,
MLM1768811567,0,0.0,0,0,0,0,0,,,,,,,,
MLM1853746473,0,0.0,0,0,0,0,0,,,,,,,,
MLM1859431370,0,0.0,0,0,0,0,0,,,,,,,,
MLM1868583102,0,0.0,0,0,0,0,0,,,,,,,,
MLM1877638786,0,0.0,0,0,0,0,0,,,,,,,,
MLM1897064327,0,0.0,0,0,0,0,0,,,,,,,,
MLM1897076931,0,0.0,0,0,0,0,0,,,,,,,,
MLM1897076939,0,0.0,0,0,0,0,0,,,,,,,,
MLM1902198277,0,0.0,0,0,0,0,0,,,,,,,,
MLM1903735961,0,0.0,0,0,0,0,0,,,,,,,,
MLM1905298969,0,0.0,0,0,0,0,0,,,,,,,,
MLM1935269741,0,0.0,0,0,0,0,0,,,,,,,,
MLM1942385185,0,0.0,0,0,0,0,0,,,,,,,,
MLM1963209355,0,0.0,0,0,0,0,0,,,,,,,,
MLM1966199883,0,0.0,0,0,0,0,0,,,,,,,,
MLM2077382114,0,0.0,0,0,0,0,0,,,,,,,,
MLM2217158596,0,0.0,0,0,0,0,0,,,,,,,,
MLM2219575958,0,0.0,0,0,0,0,0,,,,,,,,
MLM2243847620,0,0.0,0,0,0,0,0,,,,,,,,
MLM2344677368,0,0.0,0,0,0,0,0,,,,,,,,
MLM2394448622,0,0.0,0,0,0,0,0,,,,,,,,
MLM2546771632,0,0.0,0,0,0,0,0,,,,,,,,
MLM2592644840,0,0.0,0,0,0,0,0,,,,,,,,
MLM2597998662,0,0.0,0,0,0,0,0,,,,,,,,
MLM2642729514,0,0.0,0,0,0,0,0,,,,,,,,
MLM2673256140,0,0.0,0,0,0,0,0,,,,,,,,
MLM2769055796,0,0.0,0,0,0,0,0,,,,,,,,
MLM2798266718,0,0.0,0,0,0,0,0,,,,,,,,
MLM551471284,0,0.0,0,0,0,0,0,,,,,,,,
MLM634758454,0,0.0,0,0,0,0,0,,,,,,,,
MLM788575046,0,0.0,0,0,0,0,0,,,,,,,,
MLM863851320,0,0.0,0,0,0,0,0,,,,,,,,
MLM1396130986,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432370060,0,0.0,0,0,0,0,0,,,,,,,,
MLM1853746413,0,0.0,0,0,0,0,0,,,,,,,,
MLM1880201023,0,0.0,0,0,0,0,0,,,,,,,,
MLM1893201903,0,0.0,0,0,0,0,0,,,,,,,,
MLM1902259081,0,0.0,0,0,0,0,0,,,,,,,,
MLM1906045841,0,0.0,0,0,0,0,0,,,,,,,,
MLM1960263513,0,0.0,0,0,0,0,0,,,,,,,,
MLM1975154811,0,0.0,0,0,0,0,0,,,,,,,,
MLM2225553110,0,0.0,0,0,0,0,0,,,,,,,,
MLM2248621912,0,0.0,0,0,0,0,0,,,,,,,,
MLM2412375868,0,0.0,0,0,0,0,0,,,,,,,,
MLM2512429578,0,0.0,0,0,0,0,0,,,,,,,,
MLM2551102680,0,0.0,0,0,0,0,0,,,,,,,,
MLM2591976116,0,0.0,0,0,0,0,0,,,,,,,,
MLM2607851510,0,0.0,0,0,0,0,0,,,,,,,,
MLM2633583576,0,0.0,0,0,0,0,0,,,,,,,,
MLM2661179166,0,0.0,0,0,0,0,0,,,,,,,,
MLM2699474392,0,0.0,0,0,0,0,0,,,,,,,,
MLM550404204,0,0.0,0,0,0,0,0,,,,,,,,
MLM820055511,0,0.0,0,0,0,0,0,,,,,,,,
MLM846285191,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553541,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553565,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553619,0,0.0,0,0,0,0,0,,,,,,,,
MLM884534156,0,0.0,0,0,0,0,0,,,,,,,,
MLM931889452,0,0.0,0,0,0,0,0,,,,,,,,
MLM948409373,0,0.0,0,0,0,0,0,,,,,,,,
MLM948537740,0,0.0,0,0,0,0,0,,,,,,,,
MLM950012971,0,0.0,0,0,0,0,0,,,,,,,,
MLM1309049864,0,0.0,0,0,0,0,0,,,,,,,,
MLM1327449201,0,0.0,0,0,0,0,0,,,,,,,,
MLM1404990387,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408917343,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408923804,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408978746,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408984740,0,0.0,0,0,0,0,0,,,,,,,,
MLM1413399993,0,0.0,0,0,0,0,0,,,,,,,,
MLM1413470484,0,0.0,0,0,0,0,0,,,,,,,,
MLM1430654810,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432259625,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432286164,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432292412,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432305187,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432316811,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432330159,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432346624,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432367590,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432372947,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432617732,0,0.0,0,0,0,0,0,,,,,,,,
MLM1435402336,0,0.0,0,0,0,0,0,,,,,,,,
MLM1443623901,0,0.0,0,0,0,0,0,,,,,,,,
MLM1446312432,0,0.0,0,0,0,0,0,,,,,,,,
MLM1487563757,0,0.0,0,0,0,0,0,,,,,,,,
MLM1506829187,0,0.0,0,0,0,0,0,,,,,,,,
MLM1744618409,0,0.0,0,0,0,0,0,,,,,,,,
MLM1766500334,0,0.0,0,0,0,0,0,,,,,,,,
MLM1908177219,0,0.0,0,0,0,0,0,,,,,,,,
MLM1950174923,0,0.0,0,0,0,0,0,,,,,,,,
MLM1951402505,0,0.0,0,0,0,0,0,,,,,,,,
MLM1957153125,0,0.0,0,0,0,0,0,,,,,,,,
MLM1978202919,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982081169,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982190175,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982198305,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982247265,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982263227,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982278193,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982573081,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982650763,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982653301,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982690893,0,0.0,0,0,0,0,0,,,,,,,,
MLM1991862941,0,0.0,0,0,0,0,0,,,,,,,,
MLM1996676203,0,0.0,0,0,0,0,0,,,,,,,,
MLM2000783059,0,0.0,0,0,0,0,0,,,,,,,,
MLM2046338522,0,0.0,0,0,0,0,0,,,,,,,,
MLM2393342380,0,0.0,0,0,0,0,0,,,,,,,,
MLM2413981034,0,0.0,0,0,0,0,0,,,,,,,,
MLM2567984162,0,0.0,0,0,0,0,0,,,,,,,,
MLM2569600824,0,0.0,0,0,0,0,0,,,,,,,,
MLM2651310292,0,0.0,0,0,0,0,0,,,,,,,,
MLM2652301206,0,0.0,0,0,0,0,0,,,,,,,,
MLM2661218330,0,0.0,0,0,0,0,0,,,,,,,,
MLM2671994610,0,0.0,0,0,0,0,0,,,,,,,,
MLM2693538058,0,0.0,0,0,0,0,0,,,,,,,,
MLM2693774096,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696092882,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696117132,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696161824,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696188180,0,0.0,0,0,0,0,0,,,,,,,,
MLM2798298420,0,0.0,0,0,0,0,0,,,,,,,,
MLM546089965,0,0.0,0,0,0,0,0,,,,,,,,
MLM617507885,0,0.0,0,0,0,0,0,,,,,,,,
MLM659981146,0,0.0,0,0,0,0,0,,,,,,,,
MLM673190810,0,0.0,0,0,0,0,0,,,,,,,,
MLM678260882,0,0.0,0,0,0,0,0,,,,,,,,
MLM915377879,0,0.0,0,0,0,0,0,,,,,,,,
MLM933374678,0,0.0,0,0,0,0,0,,,,,,,,
MLM947052052,0,0.0,0,0,0,0,0,,,,,,,,
MLM948369197,0,0.0,0,0,0,0,0,,,,,,,,
MLM1386550553,0,0.0,0,0,0,0,0,,,,,,,,
MLM1493318212,0,0.0,0,0,0,0,0,,,,,,,,
MLM1508776966,0,0.0,0,0,0,0,0,,,,,,,,
MLM1602790789,0,0.0,0,0,0,0,0,,,,,,,,
MLM1763817106,0,0.0,0,0,0,0,0,,,,,,,,
MLM1823582220,0,0.0,0,0,0,0,0,,,,,,,,
MLM1853758513,0,0.0,0,0,0,0,0,,,,,,,,
MLM1877554574,0,0.0,0,0,0,0,0,,,,,,,,
MLM1880234371,0,0.0,0,0,0,0,0,,,,,,,,
MLM1880801685,0,0.0,0,0,0,0,0,,,,,,,,
MLM1901515271,0,0.0,0,0,0,0,0,,,,,,,,
MLM1902259091,0,0.0,0,0,0,0,0,,,,,,,,
MLM1903735973,0,0.0,0,0,0,0,0,,,,,,,,
MLM1928545021,0,0.0,0,0,0,0,0,,,,,,,,
MLM1961769521,0,0.0,0,0,0,0,0,,,,,,,,
MLM1968189365,0,0.0,0,0,0,0,0,,,,,,,,
MLM1972958919,0,0.0,0,0,0,0,0,,,,,,,,
MLM1978111017,0,0.0,0,0,0,0,0,,,,,,,,
MLM2030135790,0,0.0,0,0,0,0,0,,,,,,,,
MLM2237366290,0,0.0,0,0,0,0,0,,,,,,,,
MLM2325303740,0,0.0,0,0,0,0,0,,,,,,,,
MLM2418503898,0,0.0,0,0,0,0,0,,,,,,,,
MLM2591976646,0,0.0,0,0,0,0,0,,,,,,,,
MLM2677580964,0,0.0,0,0,0,0,0,,,,,,,,
MLM2680620386,0,0.0,0,0,0,0,0,,,,,,,,
MLM2746161280,0,0.0,0,0,0,0,0,,,,,,,,
MLM2746161694,0,0.0,0,0,0,0,0,,,,,,,,
MLM567513585,0,0.0,0,0,0,0,0,,,,,,,,
MLM712825580,0,0.0,0,0,0,0,0,,,,,,,,
MLM780899389,0,0.0,0,0,0,0,0,,,,,,,,
MLM786597382,0,0.0,0,0,0,0,0,,,,,,,,
MLM786599494,0,0.0,0,0,0,0,0,,,,,,,,
MLM787556141,0,0.0,0,0,0,0,0,,,,,,,,
MLM829100937,0,0.0,0,0,0,0,0,,,,,,,,
MLM841563083,0,0.0,0,0,0,0,0,,,,,,,,
MLM849184122,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553490,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553582,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553600,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553607,0,0.0,0,0,0,0,0,,,,,,,,
MLM869067347,0,0.0,0,0,0,0,0,,,,,,,,
MLM876047013,0,0.0,0,0,0,0,0,,,,,,,,
MLM887065112,0,0.0,0,0,0,0,0,,,,,,,,
MLM929470646,0,0.0,0,0,0,0,0,,,,,,,,
MLM931889431,0,0.0,0,0,0,0,0,,,,,,,,
MLM1390387883,0,0.0,0,0,0,0,0,,,,,,,,
MLM1393235930,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408941818,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408948713,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408978846,0,0.0,0,0,0,0,0,,,,,,,,
MLM1409367489,0,0.0,0,0,0,0,0,,,,,,,,
MLM1409543787,0,0.0,0,0,0,0,0,,,,,,,,
MLM1413348893,0,0.0,0,0,0,0,0,,,,,,,,
MLM1413355236,0,0.0,0,0,0,0,0,,,,,,,,
MLM1429513504,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432259002,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432297103,0,0.0,0,0,0,0,0,,,,,,,,
